Model,Classification,Embedding Time (s),Training Time (s),Accuracy,F1-Score,ROC-AUC
biogpt,SVM,691.8975491523743,1089.9080522060394,0.5134474327628362,0.678513731825525,0.5
biogpt,RF,691.8975491523743,455.3437490463257,0.5134474327628362,0.678513731825525,0.5
biogpt,XGB,691.8975491523743,155.4185333251953,0.5134474327628362,0.678513731825525,0.5
biogpt,LGBM,691.8975491523743,55.49213695526123,0.5134474327628362,0.678513731825525,0.5
biogpt,KNN,691.8975491523743,106.34014391899109,0.48655256723716384,0.0,0.5
biogpt,ADA,691.8975491523743,55.071462631225586,0.5134474327628362,0.678513731825525,0.5
biobert,SVM,6503.059877872467,1048.8221368789673,0.6980440097799511,0.7450980392156863,0.7864411342426417
biobert,RF,6503.059877872467,1345.081934928894,0.9339853300733496,0.9330024813895782,0.9885857860732232
biobert,XGB,6503.059877872467,4691.387057065964,0.9486552567237164,0.9493975903614458,0.9912419239052405
biobert,LGBM,6503.059877872467,6073.997263431549,0.9376528117359413,0.9384800965018094,0.9890404402967216
biobert,KNN,6503.059877872467,42.31943130493164,0.9242053789731052,0.9251207729468599,0.9675101698971046
biobert,ADA,6503.059877872467,607.5065503120422,0.9144254278728606,0.9164677804295943,0.9709619526202441
scbert,SVM,6227.584574699402,1018.8604788780212,0.6246943765281173,0.7050912584053795,0.7616834170854272
scbert,RF,6227.584574699402,1351.813975095749,0.9266503667481663,0.9255583126550868,0.984978463747308
scbert,XGB,6227.584574699402,4636.43154668808,0.9388753056234719,0.9393203883495146,0.989136156975353
scbert,LGBM,6227.584574699402,6109.561252593994,0.9376528117359413,0.9378806333739342,0.9885139985642499
scbert,KNN,6227.584574699402,44.92625713348389,0.910757946210269,0.9119420989143546,0.9583931562574779
scbert,ADA,6227.584574699402,601.3345582485199,0.9095354523227384,0.910411622276029,0.967857142857143
